Ticker,Name,CUSIP,URL,FundCategory,FundSubCategory,ActiveOrPassive,Sector,Geography,Asset Class,Last Close Price,One Month Return,Standard Deviation (annual),Risk Score,Style,Controversy,Environmental,Governance,Social,Sustainability,Has Tobacco,Has Alcohol,Has Gambling,Has Military,Has Fossil Fuels,Benchmark - Conservative (income-focused),Benchmark - Moderate,Benchmark - Balanced,Benchmark - Growth,Benchmark - Aggressive Growth,Benchmark - Most Aggressive Growth
FBCVX,Fidelity Blue Chip Value Fund ,316389857,https://fundresearch.fidelity.com/mutual-funds/summary/316389857,DomesticEquities,LargeValue,Active,Diversified,Domestic,Equity,18.76,0.0252,0.1082,6,Large Value,Average,High,Low,Average,Average,0,0,1,0,0,0,0,0,0,0,0
FLVEX,Fidelity Large-Cap Value Enhanced Fund ,31606X209,https://fundresearch.fidelity.com/mutual-funds/summary/31606X209,DomesticEquities,LargeValue,Active,Diversified,Domestic,Equity,12.47,0.0148,0.1073,6,Large Value,Low,Average,Low,Average,Low,1,1,0,1,0,0,0,0,0.1,0.15,0.1
FVDFX,Fidelity Value Discovery Fund ,316345503,https://fundresearch.fidelity.com/mutual-funds/summary/316345503,DomesticEquities,LargeValue,Active,Diversified,Domestic,Equity,27.92,0.0216,0.0998,6,Large Value,Low,High,High,Low,Low,1,0,0,1,0,0,0,0,0,0.1,0.1
FLPSX,Fidelity Low-Priced Stock Fund ,316345305,https://fundresearch.fidelity.com/mutual-funds/summary/316345305,DomesticEquities,SmallMidValue,Active,Diversified,Domestic,Equity,54.09,0.0062,0.0922,6,Medium Value,Low,High,High,High,High,1,1,0,0,1,0,0,0,0,0,0
FSMVX,Fidelity Mid-Cap Value Fund ,316128701,https://fundresearch.fidelity.com/mutual-funds/summary/316128701,DomesticEquities,SmallMidValue,Active,Diversified,Domestic,Equity,26.51,0.012,0.1107,7,Medium Value,High,High,Average,Average,Low,0,0,0,1,0,0,0,0,0,0,0
FDVLX,Fidelity Value Fund ,316464106,https://fundresearch.fidelity.com/mutual-funds/summary/316464106,DomesticEquities,SmallMidValue,Active,Diversified,Domestic,Equity,120.14,0.0007,0.1218,7,Medium Value,Low,Average,Average,Average,High,0,0,0,1,0,0,0,0,0,0,0
FCPVX,Fidelity Small-Cap Value Fund ,316389832,https://fundresearch.fidelity.com/mutual-funds/summary/316389832,DomesticEquities,SmallMidValue,Active,Diversified,Domestic,Equity,19.53,0.0293,0.1215,7,Small Value,High,High,Average,High,Average,0,1,1,1,1,0,0,0,0,0,0
FEQTX,Fidelity Equity Dividend Income Fund ,316145101,https://fundresearch.fidelity.com/mutual-funds/summary/316145101,DomesticEquities,IncomeOriented,Active,Diversified,Domestic,Equity,27.98,0.0123,0.0977,6,Large Value,High,High,High,High,Average,1,0,0,0,0,0.15,0,0,0,0,0
FEQIX,Fidelity Equity-Income Fund ,316138106,https://fundresearch.fidelity.com/mutual-funds/summary/316138106,DomesticEquities,IncomeOriented,Active,Diversified,Domestic,Equity,59.47,0.0113,0.1002,6,Large Value,Average,Low,Average,Low,High,1,0,1,0,0,0,0,0,0,0,0
FGRIX,Fidelity Growth & Income Portfolio Fund ,316389204,https://fundresearch.fidelity.com/mutual-funds/summary/316389204,DomesticEquities,IncomeOriented,Active,Diversified,Domestic,Equity,35.15,0.0167,0.1176,7,Large Blend,Low,Low,Low,Average,Average,1,1,1,0,1,0,0.15,0,0,0,0
FDEQX,Fidelity Disciplined Equity Fund ,316066208,https://fundresearch.fidelity.com/mutual-funds/summary/316066208,DomesticEquities,LargeBlend,Active,Diversified,Domestic,Equity,37.11,0.0045,0.1042,6,Large Blend,Average,Low,High,Average,Average,0,0,0,0,1,0,0,0,0,0,0
FLCEX,Fidelity Large-Cap Core Enhanced Index Fund ,31606X100,https://fundresearch.fidelity.com/mutual-funds/summary/31606X100,DomesticEquities,LargeBlend,Active,Diversified,Domestic,Equity,13.65,0.0052,0.1031,6,Large Value,High,High,High,High,Average,0,0,1,0,1,0,0,0,0,0,0
FLCSX,Fidelity Large-Cap Stock Fund ,315912402,https://fundresearch.fidelity.com/mutual-funds/summary/315912402,DomesticEquities,LargeBlend,Active,Diversified,Domestic,Equity,31.39,0.0199,0.1258,7,Large Blend,Average,Low,Average,High,Average,1,0,0,0,0,0,0,0,0,0,0
FGRTX,Fidelity Mega-Cap Stock Fund ,31617F403,https://fundresearch.fidelity.com/mutual-funds/summary/31617F403,DomesticEquities,LargeBlend,Active,Diversified,Domestic,Equity,18.85,0.017,0.1173,7,Large Blend,Average,Average,Average,High,Low,1,0,1,1,0,0,0,0,0.15,0.15,0.15
FMEIX,Fidelity Mid-Cap Enhanced Index Fund ,31606X605,https://fundresearch.fidelity.com/mutual-funds/summary/31606X605,DomesticEquities,SmallMidBlend,Active,Diversified,Domestic,Equity,15.16,0.0115,0.1108,7,Medium Value,High,Low,Low,High,Low,1,0,1,1,1,0,0,0,0,0,0
FCPEX,Fidelity Small-Cap Enhanced Index Fund ,31606X506,https://fundresearch.fidelity.com/mutual-funds/summary/31606X506,DomesticEquities,SmallMidBlend,Active,Diversified,Domestic,Equity,14.12,0.0281,0.1511,9,Small Blend,Low,Average,Low,Average,Low,1,0,0,0,1,0,0,0,0,0,0
FDSCX,Fidelity Stock Selector Small-Cap Fund ,315912303,https://fundresearch.fidelity.com/mutual-funds/summary/315912303,DomesticEquities,SmallMidBlend,Active,Diversified,Domestic,Equity,27.13,0.024,0.1368,8,Small Growth,Low,Average,Average,Low,Low,1,0,0,0,0,0,0,0,0,0,0
FDCAX,Fidelity Capital Appreciation Fund ,316066109,https://fundresearch.fidelity.com/mutual-funds/summary/316066109,DomesticEquities,GoAnywhere,Active,Diversified,Domestic,Equity,36.02,0.0064,0.121,7,Large Growth,Average,Average,Average,High,High,1,1,0,1,1,0,0,0,0,0,0
FCNTX,Fidelity Contrafund ,316071109,https://fundresearch.fidelity.com/mutual-funds/summary/316071109,DomesticEquities,GoAnywhere,Active,Diversified,Domestic,Equity,119.02,0.013,0.1017,6,Large Growth,High,Average,High,Average,High,1,0,1,1,0,0,0,0,0,0,0
FDFFX,Fidelity Independence Fund ,316145309,https://fundresearch.fidelity.com/mutual-funds/summary/316145309,DomesticEquities,GoAnywhere,Active,Diversified,Domestic,Equity,38.69,0.0103,0.1368,8,Large Growth,High,Low,Low,High,High,0,1,0,1,0,0,0,0,0,0,0
FMAGX,Fidelity Magellan Fund ,316184100,https://fundresearch.fidelity.com/mutual-funds/summary/316184100,DomesticEquities,GoAnywhere,Active,Diversified,Domestic,Equity,98.94,0.0072,0.1122,7,Large Growth,Low,Average,High,High,Low,1,0,1,0,1,0,0,0,0,0,0
FMILX,Fidelity New Millennium Fund ,316200302,https://fundresearch.fidelity.com/mutual-funds/summary/316200302,DomesticEquities,GoAnywhere,Active,Diversified,Domestic,Equity,39.39,0.0084,0.1098,6,Large Growth,High,Low,Low,Average,High,1,1,1,1,0,0,0,0,0,0,0
FBGRX,Fidelity Blue Chip Growth Fund ,316389303,https://fundresearch.fidelity.com/mutual-funds/summary/316389303,DomesticEquities,LargeGrowth,Active,Diversified,Domestic,Equity,84.29,0.0118,0.1239,7,Large Growth,High,Low,Low,Average,Low,1,0,0,1,0,0,0,0,0,0,0
FEXPX,Fidelity Export & Multinational Fund ,316448877,https://fundresearch.fidelity.com/mutual-funds/summary/316448877,DomesticEquities,LargeGrowth,Active,Diversified,Domestic,Equity,22.75,0.0117,0.0988,6,Large Value,Low,Average,Average,Average,Average,0,0,0,1,1,0,0,0,0,0,0
FFIDX,Fidelity Fund ,316153105,https://fundresearch.fidelity.com/mutual-funds/summary/316153105,DomesticEquities,LargeGrowth,Active,Diversified,Domestic,Equity,46.25,0.0031,0.1046,6,Large Growth,Low,Low,Low,High,Low,1,1,0,0,0,0,0,0,0,0,0
FDSVX,Fidelity Growth Discovery Fund ,31617F205,https://fundresearch.fidelity.com/mutual-funds/summary/31617F205,DomesticEquities,LargeGrowth,Active,Diversified,Domestic,Equity,31.76,0.01,0.1133,7,Large Growth,Low,Average,Average,Average,Average,1,1,0,0,1,0,0,0,0,0,0
FDGRX,Fidelity Growth Company Fund ,316200104,https://fundresearch.fidelity.com/mutual-funds/summary/316200104,DomesticEquities,LargeGrowth,Active,Diversified,Domestic,Equity,171.49,0.0075,0.1373,8,Large Growth,Average,High,Low,High,Average,0,0,1,0,1,0,0,0,0,0,0
FOCPX,Fidelity OTC Portfolio ,316389105,https://fundresearch.fidelity.com/mutual-funds/summary/316389105,DomesticEquities,LargeGrowth,Active,Diversified,Domestic,Equity,107.37,0.0065,0.1552,9,Large Growth,Average,High,High,High,Average,1,1,0,1,1,0,0,0,0,0,0
FDSSX,Fidelity Stock Selector All Cap Fund ,316066307,https://fundresearch.fidelity.com/mutual-funds/summary/316066307,DomesticEquities,LargeGrowth,Active,Diversified,Domestic,Equity,42.05,0.0066,0.1105,7,Large Growth,High,Average,Average,Average,Average,1,1,0,1,1,0,0,0,0,0,0
FDEGX,Fidelity Growth Strategies Fund ,316200203,https://fundresearch.fidelity.com/mutual-funds/summary/316200203,DomesticEquities,SmallMidGrowth,Active,Diversified,Domestic,Equity,38.15,0.0003,0.1048,6,Medium Growth,High,High,Low,Low,Average,0,0,0,1,0,0,0,0,0,0,0
FMCSX,Fidelity Mid-Cap Stock Fund ,316128404,https://fundresearch.fidelity.com/mutual-funds/summary/316128404,DomesticEquities,SmallMidGrowth,Active,Diversified,Domestic,Equity,37.31,0.0144,0.1075,6,Medium Growth,Average,Average,High,Low,Low,0,1,0,0,1,0,0,0,0,0,0
FSSMX,Fidelity Stock Selector Mid-Cap Fund ,315805283,https://fundresearch.fidelity.com/mutual-funds/summary/315805283,DomesticEquities,SmallMidGrowth,Active,Diversified,Domestic,Equity,38.81,0.012,0.1211,7,Medium Blend,Average,Average,Low,High,Average,1,1,1,0,0,0,0,0.15,0.15,0,0
FCPGX,Fidelity Small-Cap Growth Fund ,316389766,https://fundresearch.fidelity.com/mutual-funds/summary/316389766,DomesticEquities,SmallMidGrowth,Active,Diversified,Domestic,Equity,24.06,0.0242,0.1337,8,Small Growth,High,Low,Average,High,Average,1,1,0,0,1,0,0,0,0,0,0
FLVCX,Fidelity Leveraged Company Stock Fund ,316389873,https://fundresearch.fidelity.com/mutual-funds/summary/316389873,DomesticEquities,Diversifiers,Active,Diversified,Domestic,Equity,37.39,0.023,0.139,8,Medium Growth,Average,Low,Average,High,Average,1,0,1,1,1,0,0,0,0,0,0
FARNX,Fidelity Event Driven Opportunities Fund ,315912758,https://fundresearch.fidelity.com/mutual-funds/summary/315912758,DomesticEquities,Diversifiers,Active,Diversified,Domestic,Equity,14.37,0.0014,0.1543,9,Medium Blend,High,Average,High,Low,Low,1,0,0,0,1,0,0,0,0,0,0
FIENX,Fidelity International Enhanced Index Fund ,31606X407,https://fundresearch.fidelity.com/mutual-funds/summary/31606X407,InternationalEquities,CoreInternational,Active,Diversified,International,Equity,9.52,0,0.1171,7,Large Value,Low,High,Average,Low,Average,1,1,0,0,1,0,0,0,0,0,0
FIVFX,Fidelity International Capital Appreciation Fund ,315910810,https://fundresearch.fidelity.com/mutual-funds/summary/315910810,InternationalEquities,CoreInternational,Active,Diversified,International,Equity,19.8,0.046,0.1131,7,Large Growth,Average,High,Low,High,High,1,1,0,1,0,0,0,0,0,0,0
FIGRX,Fidelity International Discovery Fund ,315910208,https://fundresearch.fidelity.com/mutual-funds/summary/315910208,InternationalEquities,CoreInternational,Active,Diversified,International,Equity,44.19,0.0043,0.1154,7,Large Growth,High,Low,Low,Average,High,1,1,1,1,1,0,0,0,0,0,0
FDIVX,Fidelity Diversified International Fund ,315910802,https://fundresearch.fidelity.com/mutual-funds/summary/315910802,InternationalEquities,CoreInternational,Active,Diversified,International,Equity,39.59,0.0387,0.1158,7,Large Growth,Average,Low,Low,Average,Low,0,0,1,0,0,0,0,0,0,0,0
FOSFX,Fidelity Overseas Fund ,316343102,https://fundresearch.fidelity.com/mutual-funds/summary/316343102,InternationalEquities,CoreInternational,Active,Diversified,International,Equity,47.72,0.0434,0.1173,7,Large Growth,High,Low,Low,Low,Average,1,0,0,1,0,0,0,0,0,0,0
FIGFX,Fidelity International Growth Fund ,315910315,https://fundresearch.fidelity.com/mutual-funds/summary/315910315,InternationalEquities,CoreInternational,Active,Diversified,International,Equity,12.92,0.0486,0.1109,7,Large Growth,Average,High,Average,High,High,0,1,1,0,1,0,0,0,0,0,0
FIVLX,Fidelity International Value Fund ,315910489,https://fundresearch.fidelity.com/mutual-funds/summary/315910489,InternationalEquities,CoreInternational,Active,Diversified,International,Equity,8.72,0.0035,0.1094,6,Large Value,High,Low,Average,Average,Low,0,1,1,0,1,0,0,0,0,0,0
FISMX,Fidelity International Small Cap Fund ,315910737,https://fundresearch.fidelity.com/mutual-funds/summary/315910737,InternationalEquities,CoreInternational,Active,Diversified,International,Equity,28.26,0.0324,0.108,6,Medium Blend,Average,Low,Low,Average,High,0,0,1,1,0,0,0,0,0,0,0
FSCOX,Fidelity International Small Cap Opportunities Fund ,315910562,https://fundresearch.fidelity.com/mutual-funds/summary/315910562,InternationalEquities,CoreInternational,Active,Diversified,International,Equity,17.91,0.0034,0.1081,6,Medium Growth,Average,Average,Average,Low,Low,1,1,0,0,1,0,0,0,0,0,0
FHKCX,Fidelity China Region Fund ,315910778,https://fundresearch.fidelity.com/mutual-funds/summary/315910778,InternationalEquities,RegionalSingleCountry,Active,Diversified,International,Equity,31.63,0.0249,0.2196,10,Large Growth,Low,High,Low,High,High,1,0,1,1,1,0,0,0,0,0,0
FEMEX,"Fidelity Emerging Europe, Middle East, Africa Fund ",315910182,https://fundresearch.fidelity.com/mutual-funds/summary/315910182,InternationalEquities,RegionalSingleCountry,Active,Diversified,International,Equity,9.13,0.0125,0.1685,9,Medium Blend,High,Average,Average,High,Low,1,0,1,1,1,0,0,0,0,0,0
FIEUX,Fidelity Europe Fund ,316343300,https://fundresearch.fidelity.com/mutual-funds/summary/316343300,InternationalEquities,RegionalSingleCountry,Active,Diversified,International,Equity,40.27,0.0123,0.1388,8,Large Growth,Average,Low,Average,Low,High,0,0,1,0,1,0,0,0,0,0,0
FLATX,Fidelity Latin America Fund ,315910844,https://fundresearch.fidelity.com/mutual-funds/summary/315910844,InternationalEquities,RegionalSingleCountry,Active,Diversified,International,Equity,23.64,0.0032,0.2334,10,Large Blend,Low,Low,Average,Low,Average,1,0,1,0,1,0,0,0,0,0,0
FNORX,Fidelity Nordic Fund ,315910752,https://fundresearch.fidelity.com/mutual-funds/summary/315910752,InternationalEquities,RegionalSingleCountry,Active,Diversified,International,Equity,52.72,0.0252,0.1277,7,Medium Growth,Average,Low,Average,Average,Average,1,0,1,0,0,0,0,0,0,0,0
FPBFX,Fidelity Pacific Basin Fund ,316343201,https://fundresearch.fidelity.com/mutual-funds/summary/316343201,InternationalEquities,RegionalSingleCountry,Active,Diversified,International,Equity,32.66,0.0212,0.1171,7,Large Growth,Average,Low,Average,High,High,0,1,0,1,1,0,0,0,0,0,0
FICDX,Fidelity Canada Fund ,315910307,https://fundresearch.fidelity.com/mutual-funds/summary/315910307,InternationalEquities,RegionalSingleCountry,Active,Diversified,International,Equity,52.23,0.0244,0.1314,8,Large Blend,High,High,Low,High,Low,1,1,1,0,0,0,0,0,0,0,0
FJPNX,Fidelity Japan Fund ,315910885,https://fundresearch.fidelity.com/mutual-funds/summary/315910885,InternationalEquities,RegionalSingleCountry,Active,Diversified,International,Equity,14.08,0.0169,0.118,7,Large Growth,High,High,High,Average,Low,0,1,1,0,0,0,0,0,0,0,0
FJSCX,Fidelity Japan Smaller Companies Fund ,315910760,https://fundresearch.fidelity.com/mutual-funds/summary/315910760,InternationalEquities,RegionalSingleCountry,Active,Diversified,International,Equity,17.48,0.0144,0.1006,6,Medium Blend,Average,Average,Low,Low,High,1,1,0,1,0,0,0,0,0,0,0
FGILX,Fidelity Global Equity Income Fund ,31618H481,https://fundresearch.fidelity.com/mutual-funds/summary/31618H481,InternationalEquities,Global,Active,Diversified,International,Equity,13.5,0.0191,0.0897,5,Large Blend,Average,Average,Average,Low,High,0,0,0,0,0,0,0,0,0,0,0
FEMKX,Fidelity Emerging Markets Fund ,315910869,https://fundresearch.fidelity.com/mutual-funds/summary/315910869,InternationalEquities,Global,Active,Diversified,International,Equity,29.22,0.0179,0.1392,8,Large Growth,Average,High,Average,Low,Low,1,0,1,1,1,0,0,0,0,0,0
FSAVX,Fidelity Select Automotive Portfolio ,316390699,https://fundresearch.fidelity.com/mutual-funds/summary/316390699,Sectors,Global,Active,Consumer Discretionary,International,Equity,35.05,0.0009,0.1746,9,Large Blend,High,High,Average,Average,Average,0,1,1,0,1,0,0,0,0,0,0
FDLSX,Fidelity Select Leisure Portfolio ,316390707,https://fundresearch.fidelity.com/mutual-funds/summary/316390707,Sectors,Global,Active,Consumer Discretionary,International,Equity,158.62,0.0013,0.1142,7,Large Growth,Average,Average,Low,Low,Low,1,1,0,0,0,0,0,0,0,0,0
FBMPX,Fidelity Select Multimedia Portfolio ,316390681,https://fundresearch.fidelity.com/mutual-funds/summary/316390681,Sectors,Global,Active,Consumer Discretionary,International,Equity,82.44,0.0014,0.147,8,Large Growth,Average,High,Low,High,Low,0,1,1,0,1,0,0,0,0,0,0
FDFAX,Fidelity Select Consumer Staples Portfolio ,316390848,https://fundresearch.fidelity.com/mutual-funds/summary/316390848,Sectors,Global,Active,Consumer Staples,International,Equity,99.66,0.0016,0.1055,6,Large Blend,Average,Low,High,Low,High,0,1,1,0,1,0,0,0,0,0,0
FSNGX,Fidelity Select Natural Gas Portfolio ,316390525,https://fundresearch.fidelity.com/mutual-funds/summary/316390525,Sectors,Energy,Active,Energy,International,Equity,23.27,0.0019,0.2829,10,Medium Value,Low,Average,High,High,Average,0,1,0,0,0,0,0,0,0,0,0
FNARX,Fidelity Select Natural Resources Portfolio ,316390491,https://fundresearch.fidelity.com/mutual-funds/summary/316390491,Sectors,Energy,Active,Energy,International,Equity,26.22,0.02,0.2154,10,Medium Blend,High,Low,Low,Low,Average,1,0,0,1,1,0,0,0,0,0,0
FIDSX,Fidelity Select Financial Services Portfolio ,316390608,https://fundresearch.fidelity.com/mutual-funds/summary/316390608,Sectors,Energy,Active,Financials,International,Equity,104.18,0.0634,0.1386,8,Large Value,High,Low,Low,High,High,1,1,1,0,0,0,0,0,0,0,0
FSRBX,Fidelity Select Banking Portfolio ,316390640,https://fundresearch.fidelity.com/mutual-funds/summary/316390640,Sectors,Energy,Active,Financials,International,Equity,32.76,0.0654,0.1878,9,Large Value,Average,Average,High,Average,High,0,0,0,1,1,0,0,0,0,0,0
FSPCX,Fidelity Select Insurance Portfolio ,316390541,https://fundresearch.fidelity.com/mutual-funds/summary/316390541,Sectors,Energy,Active,Financials,International,Equity,84.77,0.0221,0.1239,7,Large Value,High,Low,Low,High,High,1,0,1,1,0,0,0,0,0,0,0
FSPHX,Fidelity Select Health Care Portfolio ,316390301,https://fundresearch.fidelity.com/mutual-funds/summary/316390301,Sectors,HealthCare,Active,Health Care,International,Equity,231.19,0.0657,0.1629,9,Large Growth,Low,High,Low,High,Average,0,0,0,1,0,0,0,0,0,0,0
FBIOX,Fidelity Select Biotechnology Portfolio ,316390772,https://fundresearch.fidelity.com/mutual-funds/summary/316390772,Sectors,HealthCare,Active,Health Care,International,Equity,224.53,0.1093,0.2966,10,Medium Growth,High,Average,High,Average,Low,0,1,0,1,0,0,0,0,0,0,0
FPHAX,Fidelity Select Pharmaceuticals Portfolio ,316390442,https://fundresearch.fidelity.com/mutual-funds/summary/316390442,Sectors,HealthCare,Active,Health Care,International,Equity,19.35,0.0214,0.1408,8,Large Blend,Low,Average,Average,Average,Average,0,1,1,0,1,0,0,0,0,0,0
FCYIX,Fidelity Select Industrials Portfolio ,316390517,https://fundresearch.fidelity.com/mutual-funds/summary/316390517,Sectors,Industrials,Active,Industrials,International,Equity,33.6,0.0015,0.135,8,Large Blend,Low,Average,Average,High,High,1,1,0,0,1,0,0,0,0,0,0
FSAIX,Fidelity Select Air Transportation Portfolio ,316390798,https://fundresearch.fidelity.com/mutual-funds/summary/316390798,Sectors,Industrials,Active,Industrials,International,Equity,80.49,0.0286,0.1452,8,Medium Value,Low,High,High,Average,Average,1,0,1,1,1,0,0,0,0,0,0
FSLEX,Fidelity Select Environment & Alternative Energy Portfolio ,316390574,https://fundresearch.fidelity.com/mutual-funds/summary/316390574,Sectors,Industrials,Active,Industrials,International,Equity,25.09,0.0122,0.1315,8,Medium Blend,Low,Low,Low,Average,High,1,0,1,1,1,0,0,0,0,0.1,0.1
FSCGX,Fidelity Select Industrial Equipment Portfolio ,316390533,https://fundresearch.fidelity.com/mutual-funds/summary/316390533,Sectors,Industrials,Active,Industrials,International,Equity,40.31,0.02,0.134,8,Large Blend,High,Low,Average,High,High,1,0,1,1,1,0,0,0,0,0,0
FSPTX,Fidelity Select Technology Portfolio ,316390202,https://fundresearch.fidelity.com/mutual-funds/summary/316390202,Sectors,InformationTechnology,Active,Information Technology,International,Equity,172.24,0.03,0.1485,8,Large Growth,Average,Low,Low,Average,High,0,1,0,1,1,0,0,0,0,0,0
FDCPX,Fidelity Select Computers Portfolio ,316390871,https://fundresearch.fidelity.com/mutual-funds/summary/316390871,Sectors,InformationTechnology,Active,Information Technology,International,Equity,89.74,0.03,0.1686,9,Large Blend,Average,High,High,Low,Low,0,0,1,1,1,0,0,0,0,0,0
FBSOX,Fidelity Select IT Services Portfolio ,316390483,https://fundresearch.fidelity.com/mutual-funds/summary/316390483,Sectors,InformationTechnology,Active,Information Technology,International,Equity,49.45,0.03,0.1308,8,Large Growth,Average,Low,High,High,Low,1,0,0,1,1,0,0,0,0,0,0
FSCHX,Fidelity Select Chemicals Portfolio ,316390889,https://fundresearch.fidelity.com/mutual-funds/summary/316390889,Sectors,Materials,Active,Materials,International,Equity,166.79,0.0262,0.1643,9,Medium Value,Low,Low,High,High,Low,0,1,0,0,0,0,0,0,0,0,0
FSAGX,Fidelity Select Gold Portfolio ,316390780,https://fundresearch.fidelity.com/mutual-funds/summary/316390780,Sectors,Materials,Active,Materials,International,Equity,20.1,0.02,0.4003,10,Medium Growth,Low,Average,Average,High,Low,1,1,1,1,1,0,0,0,0,0,0
FFGCX,Fidelity Global Commodity Stock Fund ,31618H606,https://fundresearch.fidelity.com/mutual-funds/summary/31618H606,Sectors,Materials,Active,Materials,International,Equity,11.6,0.001,0.1864,9,Large Value,Average,High,High,Average,High,0,0,1,1,1,0,0,0,0,0,0
FRXIX,Fidelity Real Estate Index Fund ,316146240,https://fundresearch.fidelity.com/mutual-funds/summary/316146240,Sectors,RealEstate,Active,Real Estate,International,Equity,15.57,0.0239,0.1514,9,Medium Blend,Low,Average,High,Average,Low,0,1,1,1,1,0,0,0,0,0,0
FIREX,Fidelity International Real Estate Fund ,316389840,https://fundresearch.fidelity.com/mutual-funds/summary/316389840,Sectors,RealEstate,Active,Real Estate,International,Equity,11.04,0.013,0.1077,6,Medium Blend,Low,Average,Low,Low,High,1,1,0,0,1,0,0,0,0,0,0
